"Year","RP1"
1235,-0.35118164251324
1236,-0.348855683017468
1237,-0.396929971037553
1238,-0.354026276406762
1239,-0.370088706606508
1240,-0.352439414749922
1241,-0.278242491889165
1242,-0.237143463264829
1243,-0.289914492424549
1244,-0.323817379008993
1245,-0.259439765282798
1246,-0.357649503035907
1247,-0.334775317329626
1248,-0.288233281361963
1249,-0.303526201763252
1250,-0.431010750337747
1251,-0.310846506656717
1252,-0.323408206321294
1253,-0.318605616939354
1254,-0.324768373841868
1255,-0.289808050223294
1256,-0.358852946201694
1257,-0.338811723283415
1258,-0.399782708952039
1259,-0.387320423553795
1260,-0.367887841357267
1261,-0.338432025395299
1262,-0.337910946513701
1263,-0.411226031804672
1264,-0.347042120703348
1265,-0.386177576584627
1266,-0.379260877866849
1267,-0.397173396316663
1268,-0.365211317108176
1269,-0.37258525189088
1270,-0.361477281055667
1271,-0.334175505802773
1272,-0.313871205235195
1273,-0.363633312837641
1274,-0.352041063654851
1275,-0.32094756210077
1276,-0.362631128451252
1277,-0.404098803900575
1278,-0.484135789590991
1279,-0.377809481722962
1280,-0.378962470246655
1281,-0.404640716694351
1282,-0.355001142067687
1283,-0.359049798677277
1284,-0.374983414640673
1285,-0.335612745342014
1286,-0.253705884444034
1287,-0.312898002063421
1288,-0.35104852953004
1289,-0.286110207280982
1290,-0.341100900611834
1291,-0.369222143470613
1292,-0.333281253173523
1293,-0.36566732709799
1294,-0.330827494744017
1295,-0.284348953727544
1296,-0.332985556482201
1297,-0.37273009944279
1298,-0.280068198758969
1299,-0.388671824410849
1300,-0.367825576778069
1301,-0.281297452096144
1302,-0.361769880266007
1303,-0.321087494977167
1304,-0.29548939822814
1305,-0.261528394967893
1306,-0.181306583332877
1307,-0.185963295737567
1308,-0.237972354090338
1309,-0.24735821619133
1310,-0.260756427379221
1311,-0.166358276508469
1312,-0.263848323924731
1313,-0.23085908459221
1314,-0.25148409188904
1315,-0.286738814495242
1316,-0.236552011407004
1317,-0.247034499537822
1318,-0.287085133671075
1319,-0.274487488919796
1320,-0.265521154994419
1321,-0.247924660952691
1322,-0.290458604332304
1323,-0.271187139430376
1324,-0.182611728998866
1325,-0.200665543357004
1326,-0.211527902384609
1327,-0.232289742708294
1328,-0.212647014481213
1329,-0.269991259898669
1330,-0.306508311463989
1331,-0.342254775623152
1332,-0.447367885300795
1333,-0.419228111001693
1334,-0.424396688307322
1335,-0.37214254652711
1336,-0.443047242649894
1337,-0.435840528431616
1338,-0.443114597450127
1339,-0.32790626491831
1340,-0.328376003977072
1341,-0.387450022427964
1342,-0.395492965783554
1343,-0.322053727491906
1344,-0.367325583206965
1345,-0.364135138274393
1346,-0.417418037406638
1347,-0.491820009410317
1348,-0.472447134417982
1349,-0.463923726460727
1350,-0.535607294343953
1351,-0.44570300847201
1352,-0.475734695396424
1353,-0.439937508897
1354,-0.417699569098499
1355,-0.426127987523354
1356,-0.403565410006191
1357,-0.424116335659003
1358,-0.400672830640219
1359,-0.453753723099644
1360,-0.509975926946649
1361,-0.474754019701815
1362,-0.467128998027922
1363,-0.454671333763645
1364,-0.354682385068712
1365,-0.342514977959252
1366,-0.345432141465567
1367,-0.395522230156487
1368,-0.396334782506084
1369,-0.452534071845919
1370,-0.447213564773865
1371,-0.332583247972904
1372,-0.315148870861347
1373,-0.312749916155069
1374,-0.340544851984111
1375,-0.378868669573896
1376,-0.344110945977972
1377,-0.335417505460255
1378,-0.286078463515305
1379,-0.382118616716415
1380,-0.32230771650053
1381,-0.362153501460981
1382,-0.349474791555864
1383,-0.288222225876551
1384,-0.31717907357926
1385,-0.269283412094933
1386,-0.241246932959649
1387,-0.320543565782577
1388,-0.294930019929778
1389,-0.320104175721475
1390,-0.314812988316954
1391,-0.269486551486148
1392,-0.317975613718191
1393,-0.348068756057959
1394,-0.273028728897147
1395,-0.282628361092226
1396,-0.296115493702075
1397,-0.298939801135127
1398,-0.32857878210421
1399,-0.433825366593676
1400,-0.413144378623853
1401,-0.348932856772764
1402,-0.282613801905485
1403,-0.282881041984824
1404,-0.29655606802489
1405,-0.240228178730434
1406,-0.199482767214501
1407,-0.210702697374766
1408,-0.225310648721911
1409,-0.258646296514968
1410,-0.288920848928242
1411,-0.26754522259737
1412,-0.32509187422895
1413,-0.31760296128614
1414,-0.366175967922097
1415,-0.303953053774167
1416,-0.272846854959318
1417,-0.303629461832563
1418,-0.355374252734406
1419,-0.239359576832279
1420,-0.256110948687547
1421,-0.23954916065759
1422,-0.305741274860211
1423,-0.280887879074821
1424,-0.21812781710133
1425,-0.363595633597147
1426,-0.262010199872185
1427,-0.287862916278571
1428,-0.254609072965993
1429,-0.26436522459521
1430,-0.336532161736853
1431,-0.341619610689015
1432,-0.313556262954332
1433,-0.255814257471033
1434,-0.328411583707008
1435,-0.333451832642275
1436,-0.298723555105986
1437,-0.340536967260724
1438,-0.417694488372086
1439,-0.462456069498502
1440,-0.361190239879222
1441,-0.325629207273333
1442,-0.356678216489318
1443,-0.298431148316093
1444,-0.309433763308133
1445,-0.287258108812288
1446,-0.369426683193349
1447,-0.381215062556973
1448,-0.397001843617199
1449,-0.412504130005669
1450,-0.440455251080239
1451,-0.452583252536157
1452,-0.476515414983287
1453,-0.481133472574465
1454,-0.427946124457604
1455,-0.514072496329861
1456,-0.530012171597203
1457,-0.534623955542368
1458,-0.541963167071596
1459,-0.472450078008651
1460,-0.424126063178489
1461,-0.389366591341739
1462,-0.460846930337672
1463,-0.404449330973769
1464,-0.500367162124129
1465,-0.469408816567342
1466,-0.468768544176774
1467,-0.410503697854475
1468,-0.436710032675203
1469,-0.435174029172785
1470,-0.397350346501675
1471,-0.463382453115081
1472,-0.426405915515892
1473,-0.433952054812848
1474,-0.42480497964893
1475,-0.44657437876478
1476,-0.456963411948464
1477,-0.391022875283406
1478,-0.385460065137466
1479,-0.358941680705295
1480,-0.414412001389841
1481,-0.353311475365041
1482,-0.36891281091773
1483,-0.420095716278827
1484,-0.32433014944783
1485,-0.364209115005661
1486,-0.342052784614091
1487,-0.323981349842009
1488,-0.36382427395115
1489,-0.380308407021303
1490,-0.300674607733441
1491,-0.35216967519635
1492,-0.414090016536639
1493,-0.344950084011595
1494,-0.348248252215923
1495,-0.386359125113296
1496,-0.368994109277379
1497,-0.388009602913252
1498,-0.394552135239821
1499,-0.405254626185934
1500,-0.478036454004096
1501,-0.384410261247338
1502,-0.336413329595386
1503,-0.340732808712822
1504,-0.325615808584748
1505,-0.31890642798412
1506,-0.381753730340932
1507,-0.429380586968206
1508,-0.380967139829901
1509,-0.332401658858384
1510,-0.344731054308515
1511,-0.454942265127438
1512,-0.360076819772064
1513,-0.403360858714047
1514,-0.40278490695497
1515,-0.435584450215488
1516,-0.426213246355577
1517,-0.424706704014625
1518,-0.473314585741388
1519,-0.452465077689259
1520,-0.423053632545742
1521,-0.493948709637285
1522,-0.453375472085859
1523,-0.496481986846406
1524,-0.434623659312875
1525,-0.390923725144133
1526,-0.355763126466185
1527,-0.35401163564147
1528,-0.448126066837103
1529,-0.39000553917232
1530,-0.364651854807123
1531,-0.382549284381819
1532,-0.254933448487142
1533,-0.254689004502213
1534,-0.311351105634485
1535,-0.270321760128518
1536,-0.356428040956395
1537,-0.330419217478274
1538,-0.381568760767858
1539,-0.305619703287123
1540,-0.373262277920682
1541,-0.46606173420171
1542,-0.453904760566141
1543,-0.450533030200527
1544,-0.463567512214948
1545,-0.325307996232869
1546,-0.332366873688856
1547,-0.348684164267578
1548,-0.315318513805728
1549,-0.361546123135553
1550,-0.342727966317926
1551,-0.384391325544869
1552,-0.383035187550831
1553,-0.360640824856959
1554,-0.328007942984636
1555,-0.418925001428743
1556,-0.365069954269482
1557,-0.377660357804694
1558,-0.369076808013145
1559,-0.402875328960014
1560,-0.351225482816525
1561,-0.340234963056428
1562,-0.32228640744513
1563,-0.243706739485672
1564,-0.236138474020196
1565,-0.301129359490419
1566,-0.248262262884477
1567,-0.32590434616967
1568,-0.254853072086475
1569,-0.340191829826892
1570,-0.344869864484115
1571,-0.34097017787059
1572,-0.313439917363777
1573,-0.390242074346489
1574,-0.3604409443998
1575,-0.364708179656641
1576,-0.287644895687833
1577,-0.408762841951218
1578,-0.4851156358738
1579,-0.492780815073344
1580,-0.401689825133717
1581,-0.356948934210518
1582,-0.348890046828802
1583,-0.295605232102945
1584,-0.35002741515355
1585,-0.430485686769798
1586,-0.382334004584124
1587,-0.387355450608759
1588,-0.311792308581379
1589,-0.3884013021958
1590,-0.349671165977451
1591,-0.326461309124875
1592,-0.285988075535468
1593,-0.293697417082448
1594,-0.279637619584892
1595,-0.392540306215977
1596,-0.421283661020636
1597,-0.380994673862783
1598,-0.287296113440653
1599,-0.326846356560568
1600,-0.371806285624136
1601,-0.439952092816474
1602,-0.388102017159297
1603,-0.334564894101698
1604,-0.359122983346985
1605,-0.422629537978004
1606,-0.521642780019262
1607,-0.455371207986614
1608,-0.447421264148906
1609,-0.449695158512351
1610,-0.384122163609545
1611,-0.321104314164095
1612,-0.356968955784373
1613,-0.374610509960795
1614,-0.302144452890613
1615,-0.447338823317327
1616,-0.337712049262003
1617,-0.422718682274675
1618,-0.491298788861079
1619,-0.419960547943784
1620,-0.440752782821797
1621,-0.408279630502702
1622,-0.353666464655788
1623,-0.418114451029318
1624,-0.482675381317032
1625,-0.401233976182706
1626,-0.41606621232062
1627,-0.443142377657081
1628,-0.392746659851899
1629,-0.291932088992053
1630,-0.377582663127465
1631,-0.364775662973743
1632,-0.426240441272896
1633,-0.409154502512182
1634,-0.305299770957391
1635,-0.38049049445491
1636,-0.312329856125881
1637,-0.392954579354788
1638,-0.385200348229318
1639,-0.365445906363401
1640,-0.336987763095598
1641,-0.448731944888299
1642,-0.511074561215316
1643,-0.483165138640762
1644,-0.463723239525708
1645,-0.463798184878859
1646,-0.447754609349068
1647,-0.573815116465981
1648,-0.488493489667878
1649,-0.489279159619642
1650,-0.475426194036412
1651,-0.430678090202995
1652,-0.482983516437034
1653,-0.47604308379808
1654,-0.398763852816521
1655,-0.333552166156553
1656,-0.28175402756253
1657,-0.315114210221305
1658,-0.331017630155351
1659,-0.29713305363231
1660,-0.339102054427457
1661,-0.268600758160957
1662,-0.306067750036576
1663,-0.342096255810369
1664,-0.257485317038563
1665,-0.3391816601823
1666,-0.331185162797899
1667,-0.36940850679714
1668,-0.39893113403972
1669,-0.439654423812922
1670,-0.425119957618851
1671,-0.365772752292438
1672,-0.477253491237292
1673,-0.431685498693551
1674,-0.447508325272912
1675,-0.469843828962201
1676,-0.421482509439646
1677,-0.428305072528156
1678,-0.403535486027388
1679,-0.417435374708478
1680,-0.47308032965402
1681,-0.536549311278121
1682,-0.42161963827186
1683,-0.441421851936996
1684,-0.364697795553377
1685,-0.419584096417227
1686,-0.39641571325801
1687,-0.41876610559767
1688,-0.39442382287371
1689,-0.29463884987145
1690,-0.295958904312225
1691,-0.272950882362478
1692,-0.326614917473035
1693,-0.326140904484632
1694,-0.243323754626911
1695,-0.257127154931892
1696,-0.313555102131498
1697,-0.365913253646023
1698,-0.383542740485142
1699,-0.44387350931551
1700,-0.371736232531981
1701,-0.406471789673796
1702,-0.414149600550177
1703,-0.467837861785563
1704,-0.50119492862504
1705,-0.461152140464711
1706,-0.443091219827956
1707,-0.397835448400286
1708,-0.424218364599983
1709,-0.36094385193967
1710,-0.388025568905197
1711,-0.366618836115447
1712,-0.309077570562075
1713,-0.35615175795109
1714,-0.34867767781256
1715,-0.321544291013457
1716,-0.356483820558365
1717,-0.268380820341383
1718,-0.250376031054246
1719,-0.261532425141602
1720,-0.270396129269892
1721,-0.173305361003622
1722,-0.193497606767364
1723,-0.256344082646906
1724,-0.274801574611737
1725,-0.370554165906356
1726,-0.328000085885123
1727,-0.300419293009921
1728,-0.319247441116949
1729,-0.352523844021702
1730,-0.239546008702576
1731,-0.283004304050434
1732,-0.282004503358524
1733,-0.360952130867169
1734,-0.258179593709955
1735,-0.271920711055116
1736,-0.281241027049392
1737,-0.281383466031066
1738,-0.286448074823505
1739,-0.306322527556595
1740,-0.369442595161974
1741,-0.28655619446234
1742,-0.343146434983666
1743,-0.268720436605273
1744,-0.291062058954388
1745,-0.279998391491633
1746,-0.378283283054632
1747,-0.383231756990419
1748,-0.338597954781665
1749,-0.337140733072523
1750,-0.362893439536289
1751,-0.332810412887367
1752,-0.372305502020738
1753,-0.317759908751734
1754,-0.165762005839261
1755,-0.315391300858376
1756,-0.306710133323781
1757,-0.203807216012609
1758,-0.297644352859549
1759,-0.319197290225687
1760,-0.217651232773463
1761,-0.196157436225293
1762,-0.326938434534961
1763,-0.347742572563823
1764,-0.386853639411341
1765,-0.278544090513579
1766,-0.347689722895335
1767,-0.315175168492822
1768,-0.343083325828449
1769,-0.328092343328467
1770,-0.36322717086726
1771,-0.30369675173909
1772,-0.325201814568739
1773,-0.283907235187551
1774,-0.276825726939615
1775,-0.334095828517109
1776,-0.317591411816486
1777,-0.287700660755375
1778,-0.241887248371538
1779,-0.300229273459688
1780,-0.238617468806575
1781,-0.267567082702763
1782,-0.315512963945627
1783,-0.269042199472981
1784,-0.246973397697148
1785,-0.224224643163915
1786,-0.142518093587426
1787,-0.250784715094266
1788,-0.141166614287722
1789,-0.156713497996243
1790,-0.184098494611717
1791,-0.207081312735136
1792,-0.238487075226136
1793,-0.262097213126034
1794,-0.303117134141815
1795,-0.349410808961848
1796,-0.276239586730895
1797,-0.298313749453213
1798,-0.267093336158195
1799,-0.316932900995602
1800,-0.320645933519737
1801,-0.236888282156828
1802,-0.268387818918319
1803,-0.227338946892197
1804,-0.364230194340309
1805,-0.389031079570178
1806,-0.341435020013127
1807,-0.302908324622907
1808,-0.291936128860317
1809,-0.317512991898018
1810,-0.395378473825278
1811,-0.381026934780198
1812,-0.449577393227089
1813,-0.382981878490295
1814,-0.420155960546101
1815,-0.509918177755494
1816,-0.500257369822933
1817,-0.39334091012024
1818,-0.456075493930199
1819,-0.404833327708152
1820,-0.376287836923211
1821,-0.448347092904588
1822,-0.373530092728063
1823,-0.296280842686388
1824,-0.33430200590211
1825,-0.387285171456094
1826,-0.318231620233335
1827,-0.290857775579561
1828,-0.333310185974928
1829,-0.386441654732593
1830,-0.423903846530297
1831,-0.318345940941288
1832,-0.308959716742486
1833,-0.320905279309627
1834,-0.309265406169921
1835,-0.282089072881791
1836,-0.352277860166029
1837,-0.366376060035214
1838,-0.401605517053356
1839,-0.422209192860286
1840,-0.468303897701912
1841,-0.386826211844418
1842,-0.421315770458565
1843,-0.367901466832845
1844,-0.366199428856607
1845,-0.3985099801535
1846,-0.349984986374399
1847,-0.320500454165396
1848,-0.322335039136635
1849,-0.377586654657043
1850,-0.411354042403319
1851,-0.387104030248248
1852,-0.325273111385669
1853,-0.356487534887767
1854,-0.289591870190801
1855,-0.266218294860762
1856,-0.339393920001866
1857,-0.357787394184879
1858,-0.34906077853135
1859,-0.339351376708234
1860,-0.269971249304945
1861,-0.220277612097478
1862,-0.245031844904134
1863,-0.233289033825976
1864,-0.237056157773811
1865,-0.331500752317396
1866,-0.22855483574067
1867,-0.236081889870155
1868,-0.253849015086129
1869,-0.334310327689449
1870,-0.299899237324385
1871,-0.32439253331822
1872,-0.274599625976197
1873,-0.160876718774789
1874,-0.178189728448412
1875,-0.18656429485142
1876,-0.207483456622313
1877,-0.243041887540748
1878,-0.244446500476784
1879,-0.344643289548091
1880,-0.323971255061772
1881,-0.361482501303961
1882,-0.235183900661458
1883,-0.169153635551103
1884,-0.216426501174756
1885,-0.280475401603301
1886,-0.277281087160199
1887,-0.296856655710624
1888,-0.22863288321708
1889,-0.212800921847768
1890,-0.210996416593325
1891,-0.332054730671141
1892,-0.387484992665858
1893,-0.317237872016077
1894,-0.239236799093532
1895,-0.323222525785525
1896,-0.338838441328937
1897,-0.253741933573119
1898,-0.213210372006494
1899,-0.38754898124316
1900,-0.31861061147273
1901,-0.269377537460601
1902,-0.427288495956201
1903,-0.35977733312244
1904,-0.363840469421358
1905,-0.369344884619316
1906,-0.387088645880372
1907,-0.303620198801712
1908,-0.314583666648766
1909,-0.421130312975125
1910,-0.387954816476946
1911,-0.294691179238548
1912,-0.304460429693206
1913,-0.306399066277992
1914,-0.311950032745055
1915,-0.210824225531243
1916,-0.322982225922299
1917,-0.366064870067474
1918,-0.35604906269938
1919,-0.378243615687519
1920,-0.328688411922441
1921,-0.318148301576537
1922,-0.272080912447225
1923,-0.347631619298987
1924,-0.197534573712551
1925,-0.174595567715206
1926,-0.17372314450846
1927,-0.207073835429707
1928,-0.263395525380634
1929,-0.341920903926736
1930,-0.202955629191878
1931,-0.188743479862455
1932,-0.204070338741519
1933,-0.131900382844582
1934,-0.166739080437527
1935,-0.189379679861929
1936,-0.223769706720635
1937,-0.0682783921727441
1938,-0.0598628565236502
1939,-0.131573888656091
1940,-0.105100854789585
1941,-0.166777057135708
1942,-0.0907058746818242
1943,-0.0336276166028126
1944,-0.0389485540867315
1945,-0.0538616289696601
1946,-0.0845479609497853
1947,-0.0813485893033794
1948,-0.0613576768251509
1949,-0.0940077502108914
1950,-0.0636597303983971
1951,-0.0902368833361798
1952,-0.158320274893846
1953,-0.139872316342128
1954,-0.000863836837016527
1955,0.02473749671763
1956,-0.0594676885679747
1957,-0.0977943047089225
1958,-0.0946265334883665
1959,-0.0589827952155824
1960,-0.00657247252134215
1961,-0.0306924875868248
1962,-0.0526199440895597
1963,-0.0534287861333306
1964,-0.0687042529611297
1965,-0.142468628899648
1966,-0.100610517501858
1967,-0.0761937449755628
1968,-0.123146479742465
1969,0.0436137710140637
1970,0.000374367965002359
1971,0.0312689399404043
1972,-0.01530829551021
1973,0.0721417502209115
1974,0.0659999623762328
1975,0.0654676952134484
1976,0.103523744406746
1977,0.0471727684665335
1978,0.100577970573133
1979,0.0924128069278965
1980,0.0503006774560013
1981,0.119032041539937
1982,0.176942658566259
1983,0.11625062361232
1984,0.0527889141596923
1985,0.108906472185513
1986,0.154612374141612
1987,0.113758979057939
1988,0.247345377581735
1989,0.23295039506683
1990,0.152936920498339
1991,0.251477579486199
1992,0.231813247718525
1993,0.167401779693377
1994,0.280304437425689
1995,0.0815960077333687
1996,0.156346650444476
1997,0.229252891013822
1998,0.310977582428573
1999,-0.00584585023309018
2000,0.00676041549653105
