"Year","RP1"
1235,-0.430167022890228
1236,-0.437445044256299
1237,-0.457774606474997
1238,-0.418793805134351
1239,-0.437357818544976
1240,-0.403411073255617
1241,-0.281727929672137
1242,-0.291255004349788
1243,-0.309420835831988
1244,-0.312231619797527
1245,-0.267154695014514
1246,-0.34397076107735
1247,-0.310737162371935
1248,-0.261819563289453
1249,-0.369734214347233
1250,-0.427519926734675
1251,-0.394145754365349
1252,-0.324775742272098
1253,-0.302072485029084
1254,-0.317499666252866
1255,-0.286987278397502
1256,-0.376490690766631
1257,-0.348328178948728
1258,-0.376598412925946
1259,-0.407362929789697
1260,-0.36221182835728
1261,-0.335013979553494
1262,-0.348987407451433
1263,-0.415975183834314
1264,-0.386689675753203
1265,-0.358218096929502
1266,-0.358817733728026
1267,-0.390975443972135
1268,-0.375707963799254
1269,-0.349528075502771
1270,-0.338223603510505
1271,-0.281349102991535
1272,-0.281985574488509
1273,-0.317473763395523
1274,-0.345470562214613
1275,-0.290635601730835
1276,-0.308235401530804
1277,-0.410486309831394
1278,-0.586542166378705
1279,-0.407589979047564
1280,-0.332916753410595
1281,-0.375446698929359
1282,-0.328297654636301
1283,-0.333927942826188
1284,-0.327323843965776
1285,-0.289587672439351
1286,-0.236073435698979
1287,-0.288802056608828
1288,-0.393752581740975
1289,-0.333450402652579
1290,-0.361062654774157
1291,-0.390766847620553
1292,-0.3514698322223
1293,-0.395297212200344
1294,-0.394563135503064
1295,-0.341878765269648
1296,-0.305656879753524
1297,-0.43315374879206
1298,-0.322945413951808
1299,-0.386452452616791
1300,-0.370147310905642
1301,-0.309297789012634
1302,-0.406395777310252
1303,-0.358266103967567
1304,-0.221609228924452
1305,-0.239488343552294
1306,-0.185175774339072
1307,-0.207335957117923
1308,-0.23802164195212
1309,-0.216372845299487
1310,-0.208509092623823
1311,-0.183933178689599
1312,-0.186530195993779
1313,-0.264042488340841
1314,-0.288704388566925
1315,-0.289885559065857
1316,-0.276477969915685
1317,-0.290041136408441
1318,-0.304451621306083
1319,-0.295878876497839
1320,-0.327347689786505
1321,-0.336108008115222
1322,-0.304145739275729
1323,-0.28100935073107
1324,-0.197238729394088
1325,-0.199758190286839
1326,-0.218988957695906
1327,-0.153829137996284
1328,-0.145967156045465
1329,-0.168975238482161
1330,-0.253710527519869
1331,-0.293839049708803
1332,-0.445850905785798
1333,-0.519149311187237
1334,-0.475621911111632
1335,-0.444687945703318
1336,-0.492388635143979
1337,-0.472833575241998
1338,-0.464403283929393
1339,-0.37440430376157
1340,-0.327618622079789
1341,-0.424792662969051
1342,-0.415327153509408
1343,-0.409003671344878
1344,-0.436003908615593
1345,-0.417570404385669
1346,-0.532756165236493
1347,-0.591241686385743
1348,-0.594924737668685
1349,-0.609399866305329
1350,-0.657564405661503
1351,-0.5601307908225
1352,-0.543137616508301
1353,-0.501214806275364
1354,-0.41139709478246
1355,-0.447084947238189
1356,-0.43641527102331
1357,-0.446540349441571
1358,-0.481508109436553
1359,-0.464107089147782
1360,-0.554246213722907
1361,-0.529075184773323
1362,-0.501431074968416
1363,-0.485927742972922
1364,-0.42612612625694
1365,-0.388539045305643
1366,-0.390020893497413
1367,-0.396121470799378
1368,-0.403783761403184
1369,-0.554605094761369
1370,-0.498945698143127
1371,-0.356841272626257
1372,-0.345503816993023
1373,-0.345806845720988
1374,-0.386107990801561
1375,-0.413722311356002
1376,-0.373534082200561
1377,-0.421344790585031
1378,-0.384017216290993
1379,-0.426120118011017
1380,-0.432611258497215
1381,-0.420152402397723
1382,-0.392822634604784
1383,-0.378786166118081
1384,-0.317536523125941
1385,-0.355481510832697
1386,-0.332325455077698
1387,-0.371960011171444
1388,-0.286982663113911
1389,-0.341701912331104
1390,-0.335310440451201
1391,-0.361176637420737
1392,-0.429207411471189
1393,-0.436365182461105
1394,-0.308807989617553
1395,-0.342542305359212
1396,-0.335433415454815
1397,-0.319961816989788
1398,-0.350794646213306
1399,-0.479855004974064
1400,-0.505185806699649
1401,-0.415475316522262
1402,-0.377234620112654
1403,-0.401082485903879
1404,-0.418991049138245
1405,-0.361031869020419
1406,-0.30177095286047
1407,-0.289592292367282
1408,-0.287641398390388
1409,-0.222135811068068
1410,-0.280198450228801
1411,-0.261284485104023
1412,-0.405835882845677
1413,-0.306651959699788
1414,-0.352870603101445
1415,-0.293077572483486
1416,-0.297930603326563
1417,-0.336279760336236
1418,-0.336010443309888
1419,-0.307667803661543
1420,-0.275618412955737
1421,-0.213451725039864
1422,-0.203696245550893
1423,-0.25038654048856
1424,-0.253730438012419
1425,-0.38269391838145
1426,-0.233835538756598
1427,-0.208021432606792
1428,-0.287456499752727
1429,-0.272221233213268
1430,-0.355871221152595
1431,-0.337077712570384
1432,-0.337881198863981
1433,-0.255955577538251
1434,-0.319825716197623
1435,-0.301210618029467
1436,-0.2689269497799
1437,-0.342123455418685
1438,-0.495237134837884
1439,-0.480199978044417
1440,-0.43477115883976
1441,-0.396720683824056
1442,-0.381734898665383
1443,-0.303953022441179
1444,-0.279253390713775
1445,-0.225078157590757
1446,-0.327171550945742
1447,-0.355254969522249
1448,-0.394165333913341
1449,-0.433599373876025
1450,-0.403218811559745
1451,-0.434794136688651
1452,-0.431508896047135
1453,-0.453953302641392
1454,-0.435021649233485
1455,-0.496887316975638
1456,-0.545399284580398
1457,-0.524703736228046
1458,-0.510919482798967
1459,-0.499725285488012
1460,-0.432162877775993
1461,-0.344876994370787
1462,-0.498953480808845
1463,-0.42484677951155
1464,-0.509772801934781
1465,-0.50456945811689
1466,-0.467285974383875
1467,-0.369817517230099
1468,-0.436615795314127
1469,-0.422347589326639
1470,-0.309961341791072
1471,-0.42689078797976
1472,-0.414917158024846
1473,-0.441232743014181
1474,-0.398244272782099
1475,-0.507031946248806
1476,-0.443361973067054
1477,-0.400367325841841
1478,-0.41301202566959
1479,-0.405126551216939
1480,-0.334919928187793
1481,-0.270378297464029
1482,-0.272184245047561
1483,-0.383098567014416
1484,-0.339683471952182
1485,-0.343556323914408
1486,-0.326239656152752
1487,-0.285329942046776
1488,-0.34462916891188
1489,-0.34469704786596
1490,-0.275472932453789
1491,-0.311278815596177
1492,-0.332220151716914
1493,-0.349530575925425
1494,-0.278945280658579
1495,-0.358862883392059
1496,-0.337825134341274
1497,-0.414306520384097
1498,-0.350526491230326
1499,-0.337638256170248
1500,-0.402967967709346
1501,-0.321873221148654
1502,-0.382330410247082
1503,-0.360775678185232
1504,-0.296680329112042
1505,-0.243663373741532
1506,-0.401925575810993
1507,-0.504852397925529
1508,-0.396469413238387
1509,-0.371197658710076
1510,-0.397616492644487
1511,-0.48404343748828
1512,-0.323589973477023
1513,-0.423312742502428
1514,-0.463407659611792
1515,-0.485917479855204
1516,-0.4939823878351
1517,-0.421659937680632
1518,-0.477565190500969
1519,-0.518860311906592
1520,-0.507157604550324
1521,-0.58200462665188
1522,-0.537923060935205
1523,-0.571514557910699
1524,-0.549632710522183
1525,-0.435166009001195
1526,-0.401510099257776
1527,-0.402846863092321
1528,-0.453141674900567
1529,-0.386256385298641
1530,-0.386763724792603
1531,-0.341143320244276
1532,-0.225143475409629
1533,-0.265998741273751
1534,-0.304862467991751
1535,-0.346980724514795
1536,-0.371988506750301
1537,-0.332314795192033
1538,-0.377650055743176
1539,-0.283282262102052
1540,-0.312988332452355
1541,-0.449697382480066
1542,-0.404322210609397
1543,-0.446145673378279
1544,-0.477932164273253
1545,-0.301685749089248
1546,-0.307768669305687
1547,-0.291836567307952
1548,-0.210770857901081
1549,-0.343849236498735
1550,-0.322220903662851
1551,-0.343267667312606
1552,-0.265746088522771
1553,-0.28662432444975
1554,-0.324540295417833
1555,-0.428801496047822
1556,-0.383717488739656
1557,-0.362168007374517
1558,-0.254951821431341
1559,-0.352458953649745
1560,-0.332787364430982
1561,-0.306692402523892
1562,-0.355232597447963
1563,-0.243936450614223
1564,-0.229093283745472
1565,-0.331343293848226
1566,-0.250858410442735
1567,-0.311699691765162
1568,-0.252899552305814
1569,-0.294092635190404
1570,-0.362704413099421
1571,-0.315755435211393
1572,-0.349489611777054
1573,-0.44500870341103
1574,-0.384474160788896
1575,-0.410142808159274
1576,-0.34562370677087
1577,-0.408236791712772
1578,-0.512113201664978
1579,-0.539104411023314
1580,-0.451871098707371
1581,-0.338459487777746
1582,-0.305380296085329
1583,-0.297398602173283
1584,-0.28905197183069
1585,-0.346280522131588
1586,-0.341531982308264
1587,-0.414925255134596
1588,-0.378783931082251
1589,-0.429287141310517
1590,-0.334430156333374
1591,-0.374916845814466
1592,-0.373427915431823
1593,-0.369230754939717
1594,-0.323922999485803
1595,-0.388750816704555
1596,-0.465676946392379
1597,-0.450294317114697
1598,-0.323776946290288
1599,-0.326982106629843
1600,-0.446890500787026
1601,-0.538423000098173
1602,-0.385557383506665
1603,-0.414607015953426
1604,-0.470800140132999
1605,-0.532776343848528
1606,-0.542137581367496
1607,-0.587157977356027
1608,-0.605106344183806
1609,-0.509314339240308
1610,-0.414995844979582
1611,-0.343963702795003
1612,-0.441844958113729
1613,-0.397725136907227
1614,-0.365055297166564
1615,-0.52325320278811
1616,-0.427639119844602
1617,-0.512945962691193
1618,-0.558513329380774
1619,-0.418033008290669
1620,-0.519667706435319
1621,-0.475531633362308
1622,-0.405506691590129
1623,-0.483558644681994
1624,-0.524779373974505
1625,-0.429243922478909
1626,-0.449259103578157
1627,-0.508516683717246
1628,-0.449801990903797
1629,-0.372832474630335
1630,-0.433942033410626
1631,-0.420369411399397
1632,-0.522905263095382
1633,-0.448490441000671
1634,-0.384545637254343
1635,-0.439037250698368
1636,-0.36938453074609
1637,-0.363420419857527
1638,-0.386828069565526
1639,-0.41766703845456
1640,-0.233033722934113
1641,-0.411322424938106
1642,-0.444157042694092
1643,-0.471557896823501
1644,-0.470743227001867
1645,-0.404070611742019
1646,-0.413242271317218
1647,-0.654414061549361
1648,-0.505215009041279
1649,-0.500666292637118
1650,-0.454780176901013
1651,-0.500685274886044
1652,-0.477855727026642
1653,-0.440238077267906
1654,-0.355604585961583
1655,-0.286235342222894
1656,-0.205442837052395
1657,-0.372971125803226
1658,-0.329396579030128
1659,-0.30773712857795
1660,-0.345454173301239
1661,-0.232019622222618
1662,-0.302596351395308
1663,-0.322311036956181
1664,-0.107478157906467
1665,-0.289631438562686
1666,-0.248764458220988
1667,-0.319116105114741
1668,-0.306867080096873
1669,-0.441434163801127
1670,-0.46099415167565
1671,-0.382417570317853
1672,-0.500804800748511
1673,-0.419999947145307
1674,-0.513513704504723
1675,-0.553231106391572
1676,-0.483930034573071
1677,-0.453802015470987
1678,-0.401417667582446
1679,-0.449113078151158
1680,-0.439251592014252
1681,-0.517049529355425
1682,-0.418553912324592
1683,-0.465927958579607
1684,-0.402057455935686
1685,-0.453716883808797
1686,-0.426900041623623
1687,-0.436225603464169
1688,-0.359134102956507
1689,-0.325220378988671
1690,-0.301526193705135
1691,-0.253910920668467
1692,-0.311335897980904
1693,-0.292720198313953
1694,-0.240979051655255
1695,-0.286815486809523
1696,-0.363238167532537
1697,-0.447397541016381
1698,-0.394744296401815
1699,-0.49278537322316
1700,-0.414950664572478
1701,-0.494005847228044
1702,-0.478217946486433
1703,-0.526748178115447
1704,-0.49249037757191
1705,-0.422529392856086
1706,-0.443159544303643
1707,-0.347845846617264
1708,-0.446236132707213
1709,-0.313213735477789
1710,-0.351324841020558
1711,-0.317132571444124
1712,-0.320939700108161
1713,-0.347400535761895
1714,-0.408957132062296
1715,-0.348010011466347
1716,-0.368116013012916
1717,-0.247583087847167
1718,-0.360824571499429
1719,-0.252033005129291
1720,-0.249176895035766
1721,-0.115514581590743
1722,-0.205689940464186
1723,-0.21640657527033
1724,-0.187673433307407
1725,-0.416136212247732
1726,-0.368633500741803
1727,-0.307873743587501
1728,-0.325889536687452
1729,-0.35459432438027
1730,-0.227388763607286
1731,-0.239758749753176
1732,-0.269204148420679
1733,-0.403993522303854
1734,-0.28825816922209
1735,-0.328514610498588
1736,-0.269592391059206
1737,-0.282920823579428
1738,-0.318526553245993
1739,-0.300106583051951
1740,-0.326622470442653
1741,-0.269560173689791
1742,-0.294094548781016
1743,-0.276357625983936
1744,-0.282922499762805
1745,-0.315613039275476
1746,-0.398334538892708
1747,-0.476198163704238
1748,-0.383616547806438
1749,-0.327671725910092
1750,-0.45129046075489
1751,-0.332752414035855
1752,-0.3845781807073
1753,-0.458633282521498
1754,-0.253303270746786
1755,-0.355534989534472
1756,-0.398478749489312
1757,-0.242486609863626
1758,-0.348611635339478
1759,-0.291785785366296
1760,-0.278618548065879
1761,-0.227851990221116
1762,-0.411492133374564
1763,-0.411725505826031
1764,-0.465799271509848
1765,-0.387352485002537
1766,-0.365966132648776
1767,-0.274872460507326
1768,-0.315092426993873
1769,-0.317532860939845
1770,-0.360417065413467
1771,-0.30326633661757
1772,-0.381664219529277
1773,-0.287019702831959
1774,-0.272663404327487
1775,-0.342882528270534
1776,-0.349541415847637
1777,-0.32089791672597
1778,-0.285831704246175
1779,-0.317509090640582
1780,-0.260230132760275
1781,-0.246267416334136
1782,-0.399984381531437
1783,-0.381380489265353
1784,-0.307287030045574
1785,-0.388653886276354
1786,-0.154707327662013
1787,-0.381328658736385
1788,-0.243216246225744
1789,-0.198939052151178
1790,-0.21741087288904
1791,-0.212267790203523
1792,-0.327517086912079
1793,-0.355827601293288
1794,-0.317474562271686
1795,-0.411673334505228
1796,-0.223696688986284
1797,-0.387716787627041
1798,-0.334843933520448
1799,-0.343740063405735
1800,-0.421708646560261
1801,-0.255091002086221
1802,-0.343115318773715
1803,-0.26506336217572
1804,-0.399528581877286
1805,-0.465597692013903
1806,-0.380295935841324
1807,-0.358653573513863
1808,-0.275061160633623
1809,-0.347612085491784
1810,-0.41672202900792
1811,-0.39641338965597
1812,-0.528878366436607
1813,-0.458375541714898
1814,-0.495142110809397
1815,-0.610928936124513
1816,-0.548993483415233
1817,-0.459422997970278
1818,-0.544346084258184
1819,-0.453288318898379
1820,-0.445176365333319
1821,-0.495276030936246
1822,-0.399854151960669
1823,-0.311247507239465
1824,-0.346762708754062
1825,-0.419302090230703
1826,-0.308486301683895
1827,-0.285644068522626
1828,-0.365439824103407
1829,-0.511542196899304
1830,-0.486672059259186
1831,-0.35747937701263
1832,-0.423795920449069
1833,-0.450046240860265
1834,-0.369602229695774
1835,-0.29556990831978
1836,-0.436022918206673
1837,-0.498322510306338
1838,-0.491815408138087
1839,-0.551050299372984
1840,-0.538853565581124
1841,-0.46422086842981
1842,-0.408394480639496
1843,-0.446244498719254
1844,-0.335884171430452
1845,-0.373620568524177
1846,-0.35112200198179
1847,-0.360416156277401
1848,-0.353183751818609
1849,-0.461794698394309
1850,-0.468128533483823
1851,-0.487826461965487
1852,-0.370947861823518
1853,-0.430144025340632
1854,-0.341377208023178
1855,-0.264803352530544
1856,-0.359492681464429
1857,-0.323502423142507
1858,-0.310379549809358
1859,-0.33530228215315
1860,-0.270944481953483
1861,-0.216834578218647
1862,-0.223390304230088
1863,-0.195854022260486
1864,-0.171076399014273
1865,-0.298821193911695
1866,-0.26676630723966
1867,-0.257000848005867
1868,-0.301016382611136
1869,-0.404107331464763
1870,-0.381076892114493
1871,-0.379031616518507
1872,-0.356173040498996
1873,-0.141492835710105
1874,-0.244480313861854
1875,-0.166804621700186
1876,-0.280442821308577
1877,-0.339533648654542
1878,-0.314657747197684
1879,-0.40182052066034
1880,-0.412859020161705
1881,-0.46958853313662
1882,-0.307095868160297
1883,-0.199782402297667
1884,-0.291365808668746
1885,-0.381300354397741
1886,-0.347898241643959
1887,-0.328883935174681
1888,-0.274058973843046
1889,-0.227499902622011
1890,-0.244558331288215
1891,-0.372965555136233
1892,-0.424908483960515
1893,-0.344721558707744
1894,-0.128683468292791
1895,-0.272689944692674
1896,-0.297290611693088
1897,-0.249553969553674
1898,-0.292301439493869
1899,-0.403047588372172
1900,-0.297592944341182
1901,-0.255769976837511
1902,-0.519977516780059
1903,-0.404355849672516
1904,-0.411410613778023
1905,-0.368792103711164
1906,-0.453567823036027
1907,-0.332444563006207
1908,-0.328464452442981
1909,-0.473697482567681
1910,-0.410685464235026
1911,-0.280528746006508
1912,-0.381215561040796
1913,-0.466094078080618
1914,-0.404814627488824
1915,-0.253880107001526
1916,-0.40673848993851
1917,-0.365050299646117
1918,-0.359953529460867
1919,-0.363469586476012
1920,-0.279715197114485
1921,-0.249851012573725
1922,-0.146886224714133
1923,-0.323895094332288
1924,-0.139834080599236
1925,-0.151454173948044
1926,-0.115867992668385
1927,-0.181592999066592
1928,-0.255179619815252
1929,-0.278726116524723
1930,-0.157902571915822
1931,-0.19262870279079
1932,-0.141424418485266
1933,-0.122341886286743
1934,-0.10441705771905
1935,-0.0716508769280294
1936,-0.176919104321669
1937,-0.02528730510829
1938,0.0318790104448004
1939,-0.0588035844227452
1940,-0.00120694809560318
1941,-0.104266426803413
1942,-0.0844799810709538
1943,-0.0326230953503562
1944,-0.0302573765422502
1945,-0.0670218991871648
1946,-0.0883712916723572
1947,-0.0235022562876954
1948,-0.00163077251242394
1949,-0.0807994595158301
1950,-0.0771936486253343
1951,-0.0164680701838967
1952,-0.182291227921251
1953,-0.110709275597072
1954,-0.0318136442702169
1955,-0.00792701767232434
1956,-0.072305252488134
1957,-0.184297617113148
1958,-0.0820839838378064
1959,-0.00942037222438535
1960,-0.0247033100968788
1961,-0.067362881551292
1962,-0.082246132817487
1963,-0.102352932897887
1964,-0.110711448206237
1965,-0.153118944392972
1966,-0.130251328822596
1967,-0.0762580002477319
1968,-0.0898120276998386
1969,0.0403051932237454
1970,0.00124648739257821
1971,0.00518330062667155
1972,-0.0153146521386873
1973,-0.0185667683629466
1974,-0.011680109690024
1975,-0.00473226667194593
1976,0.00887565152936087
1977,-0.0318414275824274
1978,-0.0380829111325393
1979,0.0368107765195755
1980,-0.000573416742084609
1981,0.0619990653513889
1982,0.10862151632502
1983,0.0412237735975642
1984,-0.0492074925464306
1985,0.0102364915058756
1986,0.221485992333624
1987,0.116492589751221
1988,0.270111762041925
1989,0.215157707953595
1990,0.243729577579302
1991,0.282695861119047
1992,0.220070225439257
1993,0.223109042079823
1994,0.346609241039135
1995,0.182598293820392
1996,0.22028608431104
1997,0.238758791268304
1998,0.293979322614836
1999,0.109235159924783
2000,0.150666585662181
