"Year","RP1"
1234,-0.524516558575782
1235,-0.525098913156861
1236,-0.538251805043474
1237,-0.57879030913469
1238,-0.491788272707381
1239,-0.493621325009385
1240,-0.501566120510401
1241,-0.416248324382403
1242,-0.401895539329476
1243,-0.431901735502378
1244,-0.452548988034253
1245,-0.366196714601309
1246,-0.469983843260176
1247,-0.406964692519239
1248,-0.332287920462929
1249,-0.40790558450555
1250,-0.488275276705671
1251,-0.46739828732105
1252,-0.400260566800398
1253,-0.352978389608482
1254,-0.434974086725304
1255,-0.324665655992981
1256,-0.388769261215024
1257,-0.300634850525941
1258,-0.404506313056311
1259,-0.391086931298639
1260,-0.347876279134995
1261,-0.345314900535727
1262,-0.362302782751546
1263,-0.454476123019918
1264,-0.44282275861034
1265,-0.452967079145908
1266,-0.41159310580856
1267,-0.451662083166834
1268,-0.428917795878841
1269,-0.386101510174533
1270,-0.380896192412937
1271,-0.361933772847272
1272,-0.320374305705478
1273,-0.429195384830672
1274,-0.459434206926526
1275,-0.376227764426492
1276,-0.409527898589311
1277,-0.493447238419751
1278,-0.705282502587634
1279,-0.43072292335429
1280,-0.419817908585515
1281,-0.460076541721269
1282,-0.411053310090614
1283,-0.418649494951184
1284,-0.411509281502502
1285,-0.404709044952097
1286,-0.327994256611766
1287,-0.435360656644545
1288,-0.536354259201936
1289,-0.445481574542415
1290,-0.522177787570439
1291,-0.513202190163062
1292,-0.469951065860951
1293,-0.481448316059283
1294,-0.497228861497712
1295,-0.364296659679576
1296,-0.389438486378609
1297,-0.465004579980639
1298,-0.365333566603137
1299,-0.428505317353429
1300,-0.382618535672039
1301,-0.327954616097305
1302,-0.44102009948068
1303,-0.405974175680501
1304,-0.292217709144864
1305,-0.284608139494092
1306,-0.220975871004213
1307,-0.31011809756616
1308,-0.296759908138043
1309,-0.300112388960763
1310,-0.249582129057294
1311,-0.211384474748937
1312,-0.16748245688217
1313,-0.260622940522223
1314,-0.256090570830186
1315,-0.275421598679267
1316,-0.262042655970309
1317,-0.278256592924002
1318,-0.275320906185322
1319,-0.241089684827207
1320,-0.280526811549941
1321,-0.277029974018218
1322,-0.287893263280396
1323,-0.256621554704702
1324,-0.203453042705187
1325,-0.177614120868333
1326,-0.191409145547476
1327,-0.14432626441705
1328,-0.150649636847452
1329,-0.180677098996272
1330,-0.323419433834563
1331,-0.343037193081439
1332,-0.497325930146707
1333,-0.524241562133499
1334,-0.502722467421462
1335,-0.496411844395248
1336,-0.633344520237842
1337,-0.549644073558128
1338,-0.539178088627272
1339,-0.422180423959607
1340,-0.358058141856659
1341,-0.433541780711323
1342,-0.448928626211826
1343,-0.399601526365328
1344,-0.476865074531188
1345,-0.453607498321433
1346,-0.565248252794326
1347,-0.619059032606088
1348,-0.622859992309543
1349,-0.590134226442387
1350,-0.656318144380322
1351,-0.497050366575443
1352,-0.462698519182801
1353,-0.427674370068767
1354,-0.384040491073605
1355,-0.439834393290957
1356,-0.413962759443345
1357,-0.404140040023147
1358,-0.452586574675114
1359,-0.421887006319915
1360,-0.569352228980971
1361,-0.484814611284017
1362,-0.433376638094557
1363,-0.426120397758836
1364,-0.32648554130663
1365,-0.294274372293369
1366,-0.330679155178623
1367,-0.364750396091024
1368,-0.360698560139868
1369,-0.529444409902311
1370,-0.496859619213361
1371,-0.355748201264343
1372,-0.329902424491763
1373,-0.382052645300102
1374,-0.424660072851792
1375,-0.506020068717459
1376,-0.405732615385568
1377,-0.493501829848033
1378,-0.422818539066327
1379,-0.465643847847556
1380,-0.465045580177566
1381,-0.436915006827168
1382,-0.415609754960931
1383,-0.379067775437401
1384,-0.347956042582804
1385,-0.376245887765689
1386,-0.30148524795767
1387,-0.396485392699237
1388,-0.294257589726925
1389,-0.39040302641797
1390,-0.402855019241815
1391,-0.358417178850193
1392,-0.467587656688621
1393,-0.504875720963631
1394,-0.353154635176802
1395,-0.377805642060457
1396,-0.436554689251244
1397,-0.395194467502346
1398,-0.440597018501885
1399,-0.520650969277711
1400,-0.545700436470343
1401,-0.426224921720218
1402,-0.350997177672117
1403,-0.35129638357889
1404,-0.351963473616207
1405,-0.307312145821239
1406,-0.258293509021625
1407,-0.232728367135264
1408,-0.270668365703635
1409,-0.189869369061639
1410,-0.238642607622258
1411,-0.181076149469547
1412,-0.342961860289394
1413,-0.240016217603595
1414,-0.336391369898575
1415,-0.268751103171462
1416,-0.285106369097075
1417,-0.326480474884439
1418,-0.361800283628276
1419,-0.305441860291082
1420,-0.307035416047325
1421,-0.258007441709115
1422,-0.272360324548424
1423,-0.300212429716402
1424,-0.20194895986124
1425,-0.38412479774711
1426,-0.259630496144666
1427,-0.198224928690853
1428,-0.264078433676918
1429,-0.236505077205
1430,-0.351575732900304
1431,-0.267382866065635
1432,-0.262488403862228
1433,-0.16956676340306
1434,-0.280704346596624
1435,-0.264477781533406
1436,-0.256519590165345
1437,-0.315262598750386
1438,-0.507578880932315
1439,-0.465241562769549
1440,-0.38066193700921
1441,-0.380102104440243
1442,-0.354099996723625
1443,-0.268373893894895
1444,-0.308682252346992
1445,-0.247259205679969
1446,-0.404639431829768
1447,-0.398675740033078
1448,-0.446133945462062
1449,-0.44379458011089
1450,-0.425920051636422
1451,-0.440522156077029
1452,-0.47147076768861
1453,-0.522457466142527
1454,-0.558439718880689
1455,-0.583091768868442
1456,-0.679085438819434
1457,-0.641146355863625
1458,-0.631832952585891
1459,-0.656852556095971
1460,-0.593499177396954
1461,-0.479401234615654
1462,-0.657774552217475
1463,-0.587146397921579
1464,-0.663540508332868
1465,-0.650640712429949
1466,-0.600167149327744
1467,-0.468699755132718
1468,-0.563576639033356
1469,-0.51312417300695
1470,-0.419425362540045
1471,-0.556186902119869
1472,-0.485041750907746
1473,-0.502972336021012
1474,-0.452586055902644
1475,-0.552910102393497
1476,-0.425237161944876
1477,-0.38183484654739
1478,-0.388881208346662
1479,-0.365340455420441
1480,-0.302680779755536
1481,-0.204221898209229
1482,-0.295238524483206
1483,-0.394004048038358
1484,-0.285974366302229
1485,-0.312736646943779
1486,-0.272199773325097
1487,-0.213867111709041
1488,-0.368574937635032
1489,-0.392283911253601
1490,-0.272378251892904
1491,-0.323313002798554
1492,-0.409993276177797
1493,-0.40705754872163
1494,-0.32669265411168
1495,-0.395808860513809
1496,-0.387556911128972
1497,-0.558232398695644
1498,-0.421024972597594
1499,-0.374098915692896
1500,-0.428322462466616
1501,-0.320626879752005
1502,-0.361861450777594
1503,-0.349564132113828
1504,-0.330758591218566
1505,-0.314068970610764
1506,-0.421062407161854
1507,-0.490695200762931
1508,-0.375875650771393
1509,-0.318729272738196
1510,-0.333845073123695
1511,-0.424123969724344
1512,-0.248463497543861
1513,-0.345306852789204
1514,-0.363333463378847
1515,-0.469684495393137
1516,-0.399323949124207
1517,-0.345833337773248
1518,-0.374894749544194
1519,-0.370779945434696
1520,-0.401771582004795
1521,-0.457639044316145
1522,-0.454265030869851
1523,-0.532422780492183
1524,-0.501809708338043
1525,-0.382493193879296
1526,-0.33282184868822
1527,-0.316206711815479
1528,-0.431375863448382
1529,-0.35773329441709
1530,-0.342692843199518
1531,-0.319205108691939
1532,-0.222913651844298
1533,-0.314631741665016
1534,-0.293698726320129
1535,-0.29864320466983
1536,-0.345058640234937
1537,-0.293257801862173
1538,-0.338278064058061
1539,-0.232602022180468
1540,-0.230554083755569
1541,-0.46116000447776
1542,-0.451352866711778
1543,-0.460570619157382
1544,-0.510843623872914
1545,-0.28903208289983
1546,-0.324099831359965
1547,-0.357650779561592
1548,-0.218743880388753
1549,-0.369133231224802
1550,-0.303678710074486
1551,-0.327968870364157
1552,-0.227820290035125
1553,-0.235288845981751
1554,-0.271712599163768
1555,-0.356352561414073
1556,-0.309117853615022
1557,-0.293983747238714
1558,-0.24494346494654
1559,-0.325752610731893
1560,-0.289562021364107
1561,-0.279540812839306
1562,-0.298871747066859
1563,-0.207347167638122
1564,-0.195924955897056
1565,-0.317317747622587
1566,-0.221564540021411
1567,-0.29940627943743
1568,-0.228881409115183
1569,-0.268255888104454
1570,-0.308815908674539
1571,-0.303681200717393
1572,-0.296378869104201
1573,-0.444549659702765
1574,-0.341399939631736
1575,-0.336254665674662
1576,-0.28496134929551
1577,-0.35351593405224
1578,-0.531540767563821
1579,-0.563720978450314
1580,-0.458288115439527
1581,-0.360786440854974
1582,-0.327513432521096
1583,-0.249638787070929
1584,-0.297874391243895
1585,-0.39226409563
1586,-0.365378317664704
1587,-0.431864609841101
1588,-0.40396032590616
1589,-0.46568154427239
1590,-0.415034728187113
1591,-0.433341099615931
1592,-0.400677939299941
1593,-0.39995733746411
1594,-0.340243113210074
1595,-0.456185601856163
1596,-0.508988681305081
1597,-0.482279429537498
1598,-0.374731840254853
1599,-0.366780061196256
1600,-0.546147743925173
1601,-0.661556072596594
1602,-0.498018981788983
1603,-0.483677894976281
1604,-0.490879868801067
1605,-0.591876207268393
1606,-0.614614469205996
1607,-0.620022734009787
1608,-0.616379758650341
1609,-0.535761048658629
1610,-0.426864197686947
1611,-0.337719150177864
1612,-0.464959212547077
1613,-0.396463694086455
1614,-0.41804252425039
1615,-0.533949445276284
1616,-0.388780024363704
1617,-0.463951672778174
1618,-0.615414923639022
1619,-0.42676636836526
1620,-0.541201734245634
1621,-0.460060628641748
1622,-0.453263853483798
1623,-0.508449471296086
1624,-0.580912018978943
1625,-0.472476784473538
1626,-0.542156379335113
1627,-0.523581289953368
1628,-0.506024437094265
1629,-0.408600757032444
1630,-0.526843946404381
1631,-0.461773318387615
1632,-0.620024841891458
1633,-0.528058529537478
1634,-0.380933550122611
1635,-0.47680618964857
1636,-0.364456381099096
1637,-0.35659173400904
1638,-0.421510254445693
1639,-0.455736257968034
1640,-0.225818213058037
1641,-0.55631779619745
1642,-0.572066805016109
1643,-0.573643151492185
1644,-0.608597472361197
1645,-0.528865909983779
1646,-0.5030815337567
1647,-0.803160128503134
1648,-0.57946691093727
1649,-0.581926252217845
1650,-0.54364796903195
1651,-0.549006895149607
1652,-0.552924386589581
1653,-0.548670539349684
1654,-0.448418579593642
1655,-0.407327511443302
1656,-0.320017394493667
1657,-0.419792700440289
1658,-0.375596974685186
1659,-0.34256440208945
1660,-0.359450328644634
1661,-0.248644504294204
1662,-0.348797032539803
1663,-0.429882421471766
1664,-0.166952822545554
1665,-0.294163774523064
1666,-0.284461556433725
1667,-0.396659930628294
1668,-0.4256225993068
1669,-0.548482839879129
1670,-0.539545617464183
1671,-0.413362823858527
1672,-0.587005853347663
1673,-0.526974616167882
1674,-0.592526475343056
1675,-0.705319527137389
1676,-0.555841398738363
1677,-0.563849286427479
1678,-0.525538846659458
1679,-0.54079717112762
1680,-0.543010721261135
1681,-0.658022316322365
1682,-0.518578341108713
1683,-0.522637307518445
1684,-0.472576445312984
1685,-0.521903023327792
1686,-0.519123764434177
1687,-0.496165034864379
1688,-0.47828556606268
1689,-0.396308145145801
1690,-0.428200065248736
1691,-0.342234306500985
1692,-0.350862734532048
1693,-0.377386847467592
1694,-0.30852168805142
1695,-0.383037736097306
1696,-0.509001018099076
1697,-0.554504540554672
1698,-0.516433289692405
1699,-0.653711706195269
1700,-0.578961488744789
1701,-0.652123829956449
1702,-0.619079585081669
1703,-0.676491662818339
1704,-0.655582194591702
1705,-0.62807022166554
1706,-0.532433580719713
1707,-0.449399204894751
1708,-0.607104935565938
1709,-0.438133877482615
1710,-0.459328504702441
1711,-0.397608025236203
1712,-0.399120251523369
1713,-0.426443950488382
1714,-0.478561461798292
1715,-0.420060110671928
1716,-0.488628105137554
1717,-0.371936780776804
1718,-0.403658403849812
1719,-0.340335011174497
1720,-0.301766567004373
1721,-0.174962951901628
1722,-0.239588529165889
1723,-0.256731431364216
1724,-0.203881604615816
1725,-0.412143851601853
1726,-0.414646837235378
1727,-0.295758784007814
1728,-0.32907990409604
1729,-0.303411455466626
1730,-0.189234860266618
1731,-0.24698727596606
1732,-0.27732830099098
1733,-0.4014598138659
1734,-0.219001023420617
1735,-0.29603907213734
1736,-0.200430944393965
1737,-0.227599952073692
1738,-0.272122995767738
1739,-0.263195928363157
1740,-0.346460509641882
1741,-0.321647786322312
1742,-0.36372623666628
1743,-0.329729600154935
1744,-0.336692423046018
1745,-0.367184077339932
1746,-0.383309910207657
1747,-0.452345385185286
1748,-0.372908493890137
1749,-0.343761815500293
1750,-0.438505176786173
1751,-0.287582553620979
1752,-0.374098846087205
1753,-0.4560171489692
1754,-0.267799360820993
1755,-0.372042503736977
1756,-0.423258603445542
1757,-0.278205323823255
1758,-0.379474571992109
1759,-0.371311445164448
1760,-0.265476803279461
1761,-0.232582067414125
1762,-0.464944542290103
1763,-0.431289950307222
1764,-0.50623041896238
1765,-0.454512857595764
1766,-0.411959250260325
1767,-0.330440256234225
1768,-0.451625049663337
1769,-0.394110822369886
1770,-0.436649449311218
1771,-0.397254288393396
1772,-0.460960948401544
1773,-0.359905804033519
1774,-0.305265100582353
1775,-0.32647927203555
1776,-0.302409674145177
1777,-0.325690979307294
1778,-0.238473324517001
1779,-0.267349037611848
1780,-0.196180206340035
1781,-0.213659986848692
1782,-0.382951657924395
1783,-0.32570151022905
1784,-0.17590921917434
1785,-0.273455805664049
1786,-0.0968982519481805
1787,-0.292698281176116
1788,-0.163110488875901
1789,-0.129796080423317
1790,-0.219760380290951
1791,-0.182159423249271
1792,-0.256924323281755
1793,-0.297096530994843
1794,-0.242872426020966
1795,-0.338581641573857
1796,-0.141561392977746
1797,-0.295412214261164
1798,-0.241436452968284
1799,-0.258788433247361
1800,-0.349688904610357
1801,-0.205887408228045
1802,-0.283487171532125
1803,-0.228806674508563
1804,-0.339426410329942
1805,-0.389576602525068
1806,-0.36749165149075
1807,-0.299705826214726
1808,-0.205353997975107
1809,-0.362320533403106
1810,-0.503645931807245
1811,-0.420723168190897
1812,-0.592414985195814
1813,-0.522494483548411
1814,-0.552122717484937
1815,-0.675476719058388
1816,-0.607630076747632
1817,-0.52470665531965
1818,-0.604306296439309
1819,-0.54196849183713
1820,-0.582296977123686
1821,-0.644535238690497
1822,-0.497450553827904
1823,-0.397977129401549
1824,-0.387665661355851
1825,-0.471185848760031
1826,-0.328063901629647
1827,-0.278904346622805
1828,-0.365548690533127
1829,-0.471986405839674
1830,-0.45711617268605
1831,-0.289668189685376
1832,-0.452841616157398
1833,-0.46878479323195
1834,-0.347407642764481
1835,-0.295940392599978
1836,-0.514334638228695
1837,-0.566610198133887
1838,-0.530312482438801
1839,-0.519487621639996
1840,-0.526903519334015
1841,-0.442455138009194
1842,-0.361002179611653
1843,-0.417285883241546
1844,-0.257108165862007
1845,-0.262850272227596
1846,-0.221657627839508
1847,-0.227465244624382
1848,-0.254903498263944
1849,-0.352193053990512
1850,-0.323916800570219
1851,-0.397111548513975
1852,-0.262225389176376
1853,-0.301588102907951
1854,-0.228388264351632
1855,-0.246907022902697
1856,-0.362714810334004
1857,-0.331164268241191
1858,-0.30281465548824
1859,-0.354813438861781
1860,-0.235383894403959
1861,-0.225326219951012
1862,-0.243808361369051
1863,-0.211720083437621
1864,-0.12807783785231
1865,-0.294894838483761
1866,-0.195190677109944
1867,-0.219099023000797
1868,-0.209626306725686
1869,-0.289179031563003
1870,-0.255075688883781
1871,-0.316919412786785
1872,-0.238013801987577
1873,-0.036257103386313
1874,-0.108776266142717
1875,-0.0321475966849053
1876,-0.14261097177288
1877,-0.19077602891989
1878,-0.180531670925952
1879,-0.21779891253495
1880,-0.273385632106394
1881,-0.349195913264603
1882,-0.142250209954527
1883,-0.0502576654691003
1884,-0.192008521889571
1885,-0.296035628698443
1886,-0.247380085601605
1887,-0.242723915337551
1888,-0.201652711436682
1889,-0.191156067934724
1890,-0.27183701617559
1891,-0.326358109282804
1892,-0.406012910734276
1893,-0.332605877374808
1894,-0.129731132857813
1895,-0.302729613619648
1896,-0.351621359871418
1897,-0.278896422547435
1898,-0.30844937173279
1899,-0.452135095876552
1900,-0.355234191561211
1901,-0.285023384946786
1902,-0.555568741203598
1903,-0.412423612261548
1904,-0.376366550007831
1905,-0.26773276814594
1906,-0.419695069985689
1907,-0.271664136191588
1908,-0.277752154374231
1909,-0.434172380105215
1910,-0.398534392038345
1911,-0.250791250278766
1912,-0.366976266975406
1913,-0.511573722255636
1914,-0.338408384043878
1915,-0.255244533903627
1916,-0.380945590935993
1917,-0.323579854287414
1918,-0.334930449822584
1919,-0.385769281544912
1920,-0.31707889199654
1921,-0.276979130796693
1922,-0.144899733212747
1923,-0.360474904921584
1924,-0.150600155109219
1925,-0.134339742862913
1926,-0.142459444801299
1927,-0.174824583499705
1928,-0.274750160080744
1929,-0.324993476612404
1930,-0.137812944387798
1931,-0.17167202182114
1932,-0.158632016744698
1933,-0.122067054569088
1934,-0.157143957112612
1935,-0.0935368799980649
1936,-0.195996772623678
1937,0.0218051424965829
1938,0.0753445432259871
1939,-0.0499922299483998
1940,0.042478806257121
1941,-0.145584831924349
1942,-0.0889009322965066
1943,0.00363983069957807
1944,-0.0444236638818955
1945,-0.0406495995981612
1946,-0.0212003892151139
1947,0.00705019664840763
1948,-0.0484477336799603
1949,-0.138377847057706
1950,-0.101824022782552
1951,-0.0286648045486044
1952,-0.165889905120468
1953,-0.10667435752721
1954,-0.0123574837677061
1955,0.0162320205510575
1956,-0.118811081718614
1957,-0.125330342104493
1958,-0.0343204276075491
1959,-0.0310057585758393
1960,-0.0944347872979338
1961,-0.109341934886281
1962,-0.101421215801977
1963,-0.0995252489554683
1964,-0.0944693466444791
1965,-0.155633840622569
1966,-0.157405076174978
1967,-0.102741723886753
1968,-0.13472962695321
1969,0.0529797436694906
1970,-0.0245390821690702
1971,-0.00468276043162856
1972,-0.00671152575626801
1973,-0.030378112986022
1974,-0.0294247833121953
1975,-0.0475805639865741
1976,0.0792946837459962
1977,0.030548273255469
1978,0.0077355303048716
1979,0.0506526356017933
1980,0.0496442448317642
1981,0.0657972929892562
1982,0.16355115846472
1983,0.0799726872333859
1984,-0.0137227884638032
1985,0.0713222331494567
1986,0.240877096378596
1987,0.038052608699112
1988,0.256842989330816
1989,0.212868404748282
1990,0.230449525405201
1991,0.231399967621882
1992,0.119099018174487
1993,0.140564186388001
1994,0.331574084621835
1995,0.107616143480908
1996,0.218826921593728
1997,0.281712509646544
1998,0.365569396358053
1999,0.0484076658424102
2000,0.0809368742906647
