"Year","RP1"
313,-0.413600973139003
314,-0.385054378506848
315,-0.431629180756981
316,-0.459900734792769
317,-0.395763134570345
318,-0.380692210147599
319,-0.433410323151857
320,-0.473011964093707
321,-0.479501501473668
322,-0.441432813931492
323,-0.459829986335824
324,-0.408764258092318
325,-0.425887447738673
326,-0.481527481664443
327,-0.429194270082453
328,-0.448130271564269
329,-0.47406142198582
330,-0.437508859266663
331,-0.484948848374516
332,-0.427340292860732
333,-0.456537934081808
334,-0.400821027288912
335,-0.480107215437274
336,-0.473473552195446
337,-0.435542576002984
338,-0.508936176219416
339,-0.518222729533781
340,-0.380990632001553
341,-0.344769390284149
342,-0.379440745564331
343,-0.425126350318349
344,-0.439876263512764
345,-0.464844362407252
346,-0.39272567880606
347,-0.459329425526795
348,-0.443258281516043
349,-0.434603771816878
350,-0.482001080817242
351,-0.480529119659899
352,-0.552160555298466
353,-0.497802164632241
354,-0.583650740629134
355,-0.542603249010936
356,-0.503474549078571
357,-0.592618329423503
358,-0.475176586826519
359,-0.50929226251797
360,-0.470720169721776
361,-0.344975229009523
362,-0.389712557147709
363,-0.336547059014585
364,-0.300570793186566
365,-0.375778157455196
366,-0.383899163688486
367,-0.38779429944585
368,-0.442958975414203
369,-0.508504443105584
370,-0.447993974333454
371,-0.439071774376294
372,-0.500835686974473
373,-0.463828803236375
374,-0.536912960753983
375,-0.459723139679377
376,-0.508359488152123
377,-0.373641210938743
378,-0.451259587233894
379,-0.435537056906048
380,-0.445818311127589
381,-0.529791080378517
382,-0.490893198416946
383,-0.415667102559106
384,-0.398258326627775
385,-0.390751623518036
386,-0.381043362907142
387,-0.356131319685027
388,-0.423033709699241
389,-0.43021476987114
390,-0.518904596483707
391,-0.455246857646118
392,-0.497400732792264
393,-0.532042185751334
394,-0.460070921702122
395,-0.394430436738805
396,-0.366894791922209
397,-0.296397887026165
398,-0.343213556135715
399,-0.399160854171691
400,-0.385039582180106
401,-0.391743843251918
402,-0.342884219971671
403,-0.3700163425183
404,-0.443085428242446
405,-0.322383442370613
406,-0.252059739058753
407,-0.264501924452138
408,-0.370092261628348
409,-0.365731632418752
410,-0.357253277143179
411,-0.380197417715456
412,-0.452842027101456
413,-0.394817409001496
414,-0.449478878613623
415,-0.38006625745545
416,-0.38673212624645
417,-0.480277928500119
418,-0.428723330786657
419,-0.409157913029077
420,-0.42319601603526
421,-0.473813029677176
422,-0.501990826357501
423,-0.51562224530183
424,-0.376698573170618
425,-0.390249570285885
426,-0.490230008644818
427,-0.4314929154233
428,-0.490722523397687
429,-0.403933835708252
430,-0.357958867567781
431,-0.461396509879117
432,-0.418944499417329
433,-0.38319846823935
434,-0.370257360595733
435,-0.381499214276545
436,-0.565994256748924
437,-0.498629835387528
438,-0.48777440615067
439,-0.511160841605727
440,-0.441087732405721
441,-0.467156294153553
442,-0.446450652185671
443,-0.419003788851279
444,-0.326973084457649
445,-0.532721187630294
446,-0.533306979324594
447,-0.484756269415208
448,-0.404484420400806
449,-0.493032146628623
450,-0.381499947882113
451,-0.503006859587016
452,-0.421999355859108
453,-0.426080624300151
454,-0.481076900620168
455,-0.457045362007338
456,-0.516761896173655
457,-0.426143227909114
458,-0.38030709708408
459,-0.454518294614837
460,-0.481978389847137
461,-0.426554517210379
462,-0.516779853603548
463,-0.48583667082633
464,-0.565293460536098
465,-0.553595547605779
466,-0.566567870974105
467,-0.628618484733139
468,-0.570174837434253
469,-0.601765015215233
470,-0.582058859478183
471,-0.628393126326351
472,-0.548066592049032
473,-0.457861659180027
474,-0.581648229332529
475,-0.506727983214245
476,-0.49144267418918
477,-0.570205855115276
478,-0.5067900192757
479,-0.494624962388832
480,-0.38676675964596
481,-0.359887282395286
482,-0.393080350148947
483,-0.388134680033554
484,-0.422487319710893
485,-0.342022080788222
486,-0.437809055379501
487,-0.427360141723257
488,-0.34714395872121
489,-0.327694902995671
490,-0.422832660354561
491,-0.370596085834555
492,-0.446764707900072
493,-0.381778891741232
494,-0.41301553990028
495,-0.481259125661645
496,-0.372587935990284
497,-0.390866798271943
498,-0.413958077430295
499,-0.365202471806243
500,-0.310300357789244
501,-0.286928345203137
502,-0.296435353087417
503,-0.280584983964322
504,-0.494804589119987
505,-0.366779022739401
506,-0.360362182206573
507,-0.339846247900994
508,-0.365582108180446
509,-0.36526621520739
510,-0.375160690878315
511,-0.412244531866409
512,-0.388064953615289
513,-0.372420603655846
514,-0.417204651664097
515,-0.448569332631818
516,-0.39678426774608
517,-0.35036764261526
518,-0.365231610974321
519,-0.363551698965962
520,-0.34223042113818
521,-0.314695013376483
522,-0.37471455513679
523,-0.340894044680571
524,-0.388165932321196
525,-0.336760759724905
526,-0.43589846661583
527,-0.370678058673148
528,-0.460082285986562
529,-0.378032646100215
530,-0.367855225374915
531,-0.466369967360389
532,-0.335828859120487
533,-0.402855750641005
534,-0.382462010841849
535,-0.370822381977687
536,-0.637895873632443
537,-0.494655132825958
538,-0.482754675799733
539,-0.493585661390765
540,-0.570348054368088
541,-0.617069848141212
542,-0.632444370565019
543,-0.738783408026842
544,-0.65502140935166
545,-0.690796290755219
546,-0.561698098748062
547,-0.566958127981789
548,-0.58030266824374
549,-0.730450479905098
550,-0.661387920909483
551,-0.666274227123403
552,-0.655485026013252
553,-0.583160984203504
554,-0.538677727656494
555,-0.577102762571568
556,-0.493128340511926
557,-0.512691818999536
558,-0.369074547917847
559,-0.382893431267232
560,-0.550864637561938
561,-0.514439820282096
562,-0.558830523548394
563,-0.427446806463905
564,-0.440956580830923
565,-0.448366978298569
566,-0.468112741486395
567,-0.45231573778942
568,-0.432785594531668
569,-0.546465321728316
570,-0.378307653871548
571,-0.456989459686343
572,-0.461709494218876
573,-0.460939538610905
574,-0.588070233836141
575,-0.465118461371386
576,-0.404328923020048
577,-0.436496459541428
578,-0.466007353734592
579,-0.440744918687258
580,-0.384519238614491
581,-0.421918249063552
582,-0.498039040224602
583,-0.418981369893359
584,-0.38171995198202
585,-0.436503562171014
586,-0.295240582891071
587,-0.370395560728945
588,-0.374854738148636
589,-0.443652339719387
590,-0.357804467628416
591,-0.364179053618964
592,-0.386621711327603
593,-0.336140558785227
594,-0.259732497921376
595,-0.281573305303456
596,-0.4883410824593
597,-0.374745276425974
598,-0.391153822286328
599,-0.394994627028664
600,-0.332247563088335
601,-0.408216878860654
602,-0.322456146411815
603,-0.452335106935817
604,-0.25058421969273
605,-0.24472824261519
606,-0.342571806720696
607,-0.373941567721192
608,-0.439478013410628
609,-0.402996123646934
610,-0.439048051019782
611,-0.387213051972125
612,-0.384156788915621
613,-0.413300561499027
614,-0.352101061859316
615,-0.356585040008514
616,-0.339362447440962
617,-0.462282520980971
618,-0.376963385475038
619,-0.270063333899439
620,-0.309602984054581
621,-0.409100355256544
622,-0.378571330035135
623,-0.424876770846242
624,-0.421441035462906
625,-0.405180608856959
626,-0.466885483762398
627,-0.723454015048128
628,-0.487130103930706
629,-0.374540263106534
630,-0.402066528791992
631,-0.53230304088739
632,-0.475657335780962
633,-0.365857484359652
634,-0.346922013654334
635,-0.410421022985385
636,-0.425519042212964
637,-0.389430376544691
638,-0.425392095750858
639,-0.563126060412835
640,-0.545420337719102
641,-0.506659279314482
642,-0.43120713951597
643,-0.470858608271058
644,-0.417767100187997
645,-0.438738763178382
646,-0.408396774926597
647,-0.387327671338035
648,-0.46515515615531
649,-0.377498631371489
650,-0.370947544144994
651,-0.445595549168756
652,-0.315903280046528
653,-0.416970675955278
654,-0.362583991403425
655,-0.287996069823854
656,-0.295323726660234
657,-0.319259177208333
658,-0.393127169079004
659,-0.384065217282963
660,-0.442095017244076
661,-0.455913264913986
662,-0.478474184450953
663,-0.488903051921475
664,-0.579769003103595
665,-0.500624936795668
666,-0.443612945358344
667,-0.346055900326761
668,-0.433678998032958
669,-0.415283019891959
670,-0.301592149790465
671,-0.255634845689944
672,-0.314664874947773
673,-0.311534212546063
674,-0.163147776623391
675,-0.252692861734956
676,-0.355368307210798
677,-0.308715910814104
678,-0.217986105488665
679,-0.110785481476829
680,-0.128472032736126
681,-0.348669068194705
682,-0.266129271340507
683,-0.277921617139737
684,-0.417315686115897
685,-0.407563261263918
686,-0.491012052184182
687,-0.587030896700584
688,-0.518162330803529
689,-0.583917375084767
690,-0.670553196162621
691,-0.606784781214053
692,-0.626370784247921
693,-0.611094976751179
694,-0.605786420414778
695,-0.57012361121035
696,-0.55658365146372
697,-0.640790890690038
698,-0.561008400195394
699,-0.499877156602337
700,-0.513373251808186
701,-0.420117974755494
702,-0.43565513250335
703,-0.400274960387584
704,-0.437939063974416
705,-0.361391338551948
706,-0.374153848744942
707,-0.43469682827627
708,-0.258640230363577
709,-0.382852569155251
710,-0.373183960901489
711,-0.397623034952058
712,-0.391620910895859
713,-0.368960483188602
714,-0.382042598320127
715,-0.491511896000777
716,-0.420746821744535
717,-0.331217921391194
718,-0.30316244249799
719,-0.370836449103485
720,-0.436826704373435
721,-0.363095702002953
722,-0.39506080637806
723,-0.358295798619001
724,-0.337624805308058
725,-0.279606821005417
726,-0.358785397560678
727,-0.392773518560388
728,-0.353696593414829
729,-0.409296401467923
730,-0.394077583157211
